exp_name,rep_id,trial_id,gen,replay_gen,fitness_mean,fitness_max,scores_entropy,scores_unique,collective_score
2024_11_26_01__exploration_tournament,043,19,49900,28,7852.11,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,20,49900,28,7746.06,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,21,49900,28,7855.71,9900,3.83059,190,9900
2024_11_26_01__exploration_tournament,043,22,49900,28,7726.89,9900,4.25591,212,9900
2024_11_26_01__exploration_tournament,043,23,49900,28,7696.07,9900,4.19819,209,9900
2024_11_26_01__exploration_tournament,043,24,49900,28,7717.49,9900,4.02849,201,9900
2024_11_26_01__exploration_tournament,043,25,49900,28,8033.49,9900,3.73328,185,9900
2024_11_26_01__exploration_tournament,043,26,49900,28,7795.88,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,27,49900,28,7925.12,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,28,49900,28,7988.94,9900,3.62022,180,9900
2024_11_26_01__exploration_tournament,043,29,49900,28,7992.31,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,30,49900,28,7998.52,9900,3.71779,185,9900
2024_11_26_01__exploration_tournament,043,31,49900,28,8020.32,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,32,49900,28,7749.13,9900,3.93504,194,9900
2024_11_26_01__exploration_tournament,043,33,49900,28,7883.1,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,34,49900,28,7712.68,9900,4.14438,207,9900
2024_11_26_01__exploration_tournament,043,35,49900,28,7703.11,9900,3.85002,191,9900
2024_11_26_01__exploration_tournament,043,36,49900,28,7928.9,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,37,49900,28,7837.5,9900,4.06326,200,9900
2024_11_26_01__exploration_tournament,043,38,49900,28,7816.31,9900,3.90826,194,9900
2024_11_26_01__exploration_tournament,043,39,49900,28,7940.29,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,40,49900,28,7790.28,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,41,49900,28,8014.69,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,42,49900,28,7795.27,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,43,49900,28,7791.28,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,44,49900,28,7956.51,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,45,49900,28,7976.69,9900,3.65528,181,9900
2024_11_26_01__exploration_tournament,043,46,49900,28,7863.7,9900,3.83059,190,9900
2024_11_26_01__exploration_tournament,043,47,49900,28,8063.3,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,48,49900,28,8101.51,9900,3.54199,176,9900
2024_11_26_01__exploration_tournament,043,49,49900,28,7639.82,9900,4.42852,221,9900
2024_11_26_01__exploration_tournament,043,50,49900,28,7951.9,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,1,49900,29,7946.1,9900,3.79569,189,9900
2024_11_26_01__exploration_tournament,043,2,49900,29,7804.27,9900,4.24068,212,9900
2024_11_26_01__exploration_tournament,043,3,49900,29,7728.46,9900,4.33673,217,9900
2024_11_26_01__exploration_tournament,043,4,49900,29,8126.93,9900,3.60067,179,9900
2024_11_26_01__exploration_tournament,043,5,49900,29,7792.3,9900,4.18293,209,9900
2024_11_26_01__exploration_tournament,043,6,49900,29,7800.3,9900,3.92002,192,9900
2024_11_26_01__exploration_tournament,043,7,49900,29,7898.7,9900,3.71779,185,9900
2024_11_26_01__exploration_tournament,043,8,49900,29,7815.68,9900,4.08648,204,9900
2024_11_26_01__exploration_tournament,043,9,49900,29,7678.85,9900,4.20219,210,9900
2024_11_26_01__exploration_tournament,043,10,49900,29,7715.82,9900,4.30803,214,9900
2024_11_26_01__exploration_tournament,043,11,49900,29,7977.91,9900,3.65528,181,9900
2024_11_26_01__exploration_tournament,043,12,49900,29,7869.12,9900,3.90844,192,9900
2024_11_26_01__exploration_tournament,043,13,49900,29,7901.88,9900,4.08648,204,9900
2024_11_26_01__exploration_tournament,043,14,49900,29,7852.11,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,15,49900,29,7746.06,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,16,49900,29,7855.71,9900,3.83059,190,9900
2024_11_26_01__exploration_tournament,043,17,49900,29,7726.89,9900,4.25591,212,9900
2024_11_26_01__exploration_tournament,043,18,49900,29,7696.07,9900,4.19819,209,9900
2024_11_26_01__exploration_tournament,043,19,49900,29,7717.49,9900,4.02849,201,9900
2024_11_26_01__exploration_tournament,043,20,49900,29,8033.49,9900,3.73328,185,9900
2024_11_26_01__exploration_tournament,043,21,49900,29,7795.88,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,22,49900,29,7925.12,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,23,49900,29,7988.94,9900,3.62022,180,9900
2024_11_26_01__exploration_tournament,043,24,49900,29,7992.31,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,25,49900,29,7998.52,9900,3.71779,185,9900
2024_11_26_01__exploration_tournament,043,26,49900,29,8020.32,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,27,49900,29,7749.13,9900,3.93504,194,9900
2024_11_26_01__exploration_tournament,043,28,49900,29,7883.1,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,29,49900,29,7712.68,9900,4.14438,207,9900
2024_11_26_01__exploration_tournament,043,30,49900,29,7703.11,9900,3.85002,191,9900
2024_11_26_01__exploration_tournament,043,31,49900,29,7928.9,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,32,49900,29,7837.5,9900,4.06326,200,9900
2024_11_26_01__exploration_tournament,043,33,49900,29,7816.31,9900,3.90826,194,9900
2024_11_26_01__exploration_tournament,043,34,49900,29,7940.29,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,35,49900,29,7790.28,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,36,49900,29,8014.69,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,37,49900,29,7795.27,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,38,49900,29,7791.28,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,39,49900,29,7956.51,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,40,49900,29,7976.69,9900,3.65528,181,9900
2024_11_26_01__exploration_tournament,043,41,49900,29,7863.7,9900,3.83059,190,9900
2024_11_26_01__exploration_tournament,043,42,49900,29,8063.3,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,43,49900,29,8101.51,9900,3.54199,176,9900
2024_11_26_01__exploration_tournament,043,44,49900,29,7639.82,9900,4.42852,221,9900
2024_11_26_01__exploration_tournament,043,45,49900,29,7951.9,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,46,49900,29,8060.12,9900,3.59667,178,9900
2024_11_26_01__exploration_tournament,043,47,49900,29,7927.89,9900,3.84451,190,9900
2024_11_26_01__exploration_tournament,043,48,49900,29,7925.49,9900,4.08979,202,9900
2024_11_26_01__exploration_tournament,043,49,49900,29,7862.52,9900,3.79569,189,9900
2024_11_26_01__exploration_tournament,043,50,49900,29,7938.29,9900,4.05916,201,9900
2024_11_26_01__exploration_tournament,043,1,49900,30,7800.3,9900,3.92002,192,9900
2024_11_26_01__exploration_tournament,043,2,49900,30,7898.7,9900,3.71779,185,9900
2024_11_26_01__exploration_tournament,043,3,49900,30,7815.68,9900,4.08648,204,9900
2024_11_26_01__exploration_tournament,043,4,49900,30,7678.85,9900,4.20219,210,9900
2024_11_26_01__exploration_tournament,043,5,49900,30,7715.82,9900,4.30803,214,9900
2024_11_26_01__exploration_tournament,043,6,49900,30,7977.91,9900,3.65528,181,9900
2024_11_26_01__exploration_tournament,043,7,49900,30,7869.12,9900,3.90844,192,9900
2024_11_26_01__exploration_tournament,043,8,49900,30,7901.88,9900,4.08648,204,9900
2024_11_26_01__exploration_tournament,043,9,49900,30,7852.11,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,10,49900,30,7746.06,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,11,49900,30,7855.71,9900,3.83059,190,9900
2024_11_26_01__exploration_tournament,043,12,49900,30,7726.89,9900,4.25591,212,9900
2024_11_26_01__exploration_tournament,043,13,49900,30,7696.07,9900,4.19819,209,9900
2024_11_26_01__exploration_tournament,043,14,49900,30,7717.49,9900,4.02849,201,9900
2024_11_26_01__exploration_tournament,043,15,49900,30,8033.49,9900,3.73328,185,9900
2024_11_26_01__exploration_tournament,043,16,49900,30,7795.88,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,17,49900,30,7925.12,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,18,49900,30,7988.94,9900,3.62022,180,9900
2024_11_26_01__exploration_tournament,043,19,49900,30,7992.31,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,20,49900,30,7998.52,9900,3.71779,185,9900
2024_11_26_01__exploration_tournament,043,21,49900,30,8020.32,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,22,49900,30,7749.13,9900,3.93504,194,9900
2024_11_26_01__exploration_tournament,043,23,49900,30,7883.1,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,24,49900,30,7712.68,9900,4.14438,207,9900
2024_11_26_01__exploration_tournament,043,25,49900,30,7703.11,9900,3.85002,191,9900
2024_11_26_01__exploration_tournament,043,26,49900,30,7928.9,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,27,49900,30,7837.5,9900,4.06326,200,9900
2024_11_26_01__exploration_tournament,043,28,49900,30,7816.31,9900,3.90826,194,9900
2024_11_26_01__exploration_tournament,043,29,49900,30,7940.29,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,30,49900,30,7790.28,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,31,49900,30,8014.69,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,32,49900,30,7795.27,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,33,49900,30,7791.28,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,34,49900,30,7956.51,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,35,49900,30,7976.69,9900,3.65528,181,9900
2024_11_26_01__exploration_tournament,043,36,49900,30,7863.7,9900,3.83059,190,9900
2024_11_26_01__exploration_tournament,043,37,49900,30,8063.3,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,38,49900,30,8101.51,9900,3.54199,176,9900
2024_11_26_01__exploration_tournament,043,39,49900,30,7639.82,9900,4.42852,221,9900
2024_11_26_01__exploration_tournament,043,40,49900,30,7951.9,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,41,49900,30,8060.12,9900,3.59667,178,9900
2024_11_26_01__exploration_tournament,043,42,49900,30,7927.89,9900,3.84451,190,9900
2024_11_26_01__exploration_tournament,043,43,49900,30,7925.49,9900,4.08979,202,9900
2024_11_26_01__exploration_tournament,043,44,49900,30,7862.52,9900,3.79569,189,9900
2024_11_26_01__exploration_tournament,043,45,49900,30,7938.29,9900,4.05916,201,9900
2024_11_26_01__exploration_tournament,043,46,49900,30,7953.09,9900,3.71379,184,9900
2024_11_26_01__exploration_tournament,043,47,49900,30,8057.49,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,48,49900,30,7855.51,9900,3.85002,191,9900
2024_11_26_01__exploration_tournament,043,49,49900,30,8104.91,9900,3.65928,182,9900
2024_11_26_01__exploration_tournament,043,50,49900,30,7649.61,9900,4.39739,218,9900
2024_11_26_01__exploration_tournament,043,1,49900,31,7977.91,9900,3.65528,181,9900
2024_11_26_01__exploration_tournament,043,2,49900,31,7869.12,9900,3.90844,192,9900
2024_11_26_01__exploration_tournament,043,3,49900,31,7901.88,9900,4.08648,204,9900
2024_11_26_01__exploration_tournament,043,4,49900,31,7852.11,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,5,49900,31,7746.06,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,6,49900,31,7855.71,9900,3.83059,190,9900
2024_11_26_01__exploration_tournament,043,7,49900,31,7726.89,9900,4.25591,212,9900
2024_11_26_01__exploration_tournament,043,8,49900,31,7696.07,9900,4.19819,209,9900
2024_11_26_01__exploration_tournament,043,9,49900,31,7717.49,9900,4.02849,201,9900
2024_11_26_01__exploration_tournament,043,10,49900,31,8033.49,9900,3.73328,185,9900
2024_11_26_01__exploration_tournament,043,11,49900,31,7795.88,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,12,49900,31,7925.12,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,13,49900,31,7988.94,9900,3.62022,180,9900
2024_11_26_01__exploration_tournament,043,14,49900,31,7992.31,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,15,49900,31,7998.52,9900,3.71779,185,9900
2024_11_26_01__exploration_tournament,043,16,49900,31,8020.32,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,17,49900,31,7749.13,9900,3.93504,194,9900
2024_11_26_01__exploration_tournament,043,18,49900,31,7883.1,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,19,49900,31,7712.68,9900,4.14438,207,9900
2024_11_26_01__exploration_tournament,043,20,49900,31,7703.11,9900,3.85002,191,9900
2024_11_26_01__exploration_tournament,043,21,49900,31,7928.9,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,22,49900,31,7837.5,9900,4.06326,200,9900
2024_11_26_01__exploration_tournament,043,23,49900,31,7816.31,9900,3.90826,194,9900
2024_11_26_01__exploration_tournament,043,24,49900,31,7940.29,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,25,49900,31,7790.28,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,26,49900,31,8014.69,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,27,49900,31,7795.27,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,28,49900,31,7791.28,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,29,49900,31,7956.51,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,30,49900,31,7976.69,9900,3.65528,181,9900
2024_11_26_01__exploration_tournament,043,31,49900,31,7863.7,9900,3.83059,190,9900
2024_11_26_01__exploration_tournament,043,32,49900,31,8063.3,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,33,49900,31,8101.51,9900,3.54199,176,9900
2024_11_26_01__exploration_tournament,043,34,49900,31,7639.82,9900,4.42852,221,9900
2024_11_26_01__exploration_tournament,043,35,49900,31,7951.9,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,36,49900,31,8060.12,9900,3.59667,178,9900
2024_11_26_01__exploration_tournament,043,37,49900,31,7927.89,9900,3.84451,190,9900
2024_11_26_01__exploration_tournament,043,38,49900,31,7925.49,9900,4.08979,202,9900
2024_11_26_01__exploration_tournament,043,39,49900,31,7862.52,9900,3.79569,189,9900
2024_11_26_01__exploration_tournament,043,40,49900,31,7938.29,9900,4.05916,201,9900
2024_11_26_01__exploration_tournament,043,41,49900,31,7953.09,9900,3.71379,184,9900
2024_11_26_01__exploration_tournament,043,42,49900,31,8057.49,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,43,49900,31,7855.51,9900,3.85002,191,9900
2024_11_26_01__exploration_tournament,043,44,49900,31,8104.91,9900,3.65928,182,9900
2024_11_26_01__exploration_tournament,043,45,49900,31,7649.61,9900,4.39739,218,9900
2024_11_26_01__exploration_tournament,043,46,49900,31,7625.71,9900,4.08648,204,9900
2024_11_26_01__exploration_tournament,043,47,49900,31,7899.28,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,48,49900,31,7890.94,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,49,49900,31,7995.7,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,50,49900,31,7946.29,9900,3.83802,189,9900
2024_11_26_01__exploration_tournament,043,1,49900,32,7855.71,9900,3.83059,190,9900
2024_11_26_01__exploration_tournament,043,2,49900,32,7726.89,9900,4.25591,212,9900
2024_11_26_01__exploration_tournament,043,3,49900,32,7696.07,9900,4.19819,209,9900
2024_11_26_01__exploration_tournament,043,4,49900,32,7717.49,9900,4.02849,201,9900
2024_11_26_01__exploration_tournament,043,5,49900,32,8033.49,9900,3.73328,185,9900
2024_11_26_01__exploration_tournament,043,6,49900,32,7795.88,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,7,49900,32,7925.12,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,8,49900,32,7988.94,9900,3.62022,180,9900
2024_11_26_01__exploration_tournament,043,9,49900,32,7992.31,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,10,49900,32,7998.52,9900,3.71779,185,9900
2024_11_26_01__exploration_tournament,043,11,49900,32,8020.32,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,12,49900,32,7749.13,9900,3.93504,194,9900
2024_11_26_01__exploration_tournament,043,13,49900,32,7883.1,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,14,49900,32,7712.68,9900,4.14438,207,9900
2024_11_26_01__exploration_tournament,043,15,49900,32,7703.11,9900,3.85002,191,9900
2024_11_26_01__exploration_tournament,043,16,49900,32,7928.9,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,17,49900,32,7837.5,9900,4.06326,200,9900
2024_11_26_01__exploration_tournament,043,18,49900,32,7816.31,9900,3.90826,194,9900
2024_11_26_01__exploration_tournament,043,19,49900,32,7940.29,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,20,49900,32,7790.28,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,21,49900,32,8014.69,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,22,49900,32,7795.27,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,23,49900,32,7791.28,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,24,49900,32,7956.51,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,25,49900,32,7976.69,9900,3.65528,181,9900
2024_11_26_01__exploration_tournament,043,26,49900,32,7863.7,9900,3.83059,190,9900
2024_11_26_01__exploration_tournament,043,27,49900,32,8063.3,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,28,49900,32,8101.51,9900,3.54199,176,9900
2024_11_26_01__exploration_tournament,043,29,49900,32,7639.82,9900,4.42852,221,9900
2024_11_26_01__exploration_tournament,043,30,49900,32,7951.9,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,31,49900,32,8060.12,9900,3.59667,178,9900
2024_11_26_01__exploration_tournament,043,32,49900,32,7927.89,9900,3.84451,190,9900
2024_11_26_01__exploration_tournament,043,33,49900,32,7925.49,9900,4.08979,202,9900
2024_11_26_01__exploration_tournament,043,34,49900,32,7862.52,9900,3.79569,189,9900
2024_11_26_01__exploration_tournament,043,35,49900,32,7938.29,9900,4.05916,201,9900
2024_11_26_01__exploration_tournament,043,36,49900,32,7953.09,9900,3.71379,184,9900
2024_11_26_01__exploration_tournament,043,37,49900,32,8057.49,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,38,49900,32,7855.51,9900,3.85002,191,9900
2024_11_26_01__exploration_tournament,043,39,49900,32,8104.91,9900,3.65928,182,9900
2024_11_26_01__exploration_tournament,043,40,49900,32,7649.61,9900,4.39739,218,9900
