exp_name,rep_id,trial_id,gen,replay_gen,fitness_mean,fitness_max,scores_entropy,scores_unique,collective_score
2025_05_16_01__exploration_lexicase_replays,093,31,48500,1500,7878.52,9900,3.95104,197,9900
2025_05_16_01__exploration_lexicase_replays,093,32,48500,1500,7903.11,10000,3.93166,196,10000
2025_05_16_01__exploration_lexicase_replays,093,33,48500,1500,7953.7,10000,3.79569,189,10000
2025_05_16_01__exploration_lexicase_replays,093,34,48500,1500,8015.52,9900,3.72777,184,9900
2025_05_16_01__exploration_lexicase_replays,093,35,48500,1500,7635.49,9700,3.84451,190,9700
2025_05_16_01__exploration_lexicase_replays,093,36,48500,1500,7703.64,10000,4.14038,206,10000
2025_05_16_01__exploration_lexicase_replays,093,37,48500,1500,7681.86,10000,4.49947,224,10000
2025_05_16_01__exploration_lexicase_replays,093,38,48500,1500,8058.71,10000,3.67479,182,10000
2025_05_16_01__exploration_lexicase_replays,093,39,48500,1500,8308.33,10000,3.56156,177,10000
2025_05_16_01__exploration_lexicase_replays,093,40,48500,1500,8019.52,10000,3.87344,193,10000
2025_05_16_01__exploration_lexicase_replays,093,41,48500,1500,8031.1,10000,3.92766,195,10000
2025_05_16_01__exploration_lexicase_replays,093,42,48500,1500,7773.7,9700,3.85402,192,9700
2025_05_16_01__exploration_lexicase_replays,093,43,48500,1500,8126.3,10000,3.86944,192,10000
2025_05_16_01__exploration_lexicase_replays,093,44,48500,1500,7886.49,9900,3.96642,197,9900
2025_05_16_01__exploration_lexicase_replays,093,45,48500,1500,7828.5,9900,3.98579,198,9900
2025_05_16_01__exploration_lexicase_replays,093,46,48500,1500,7920.91,9700,3.72128,183,9700
2025_05_16_01__exploration_lexicase_replays,093,47,48500,1500,8034.53,10000,3.6943,183,10000
2025_05_16_01__exploration_lexicase_replays,093,48,48500,1500,7716.28,10000,4.27913,214,10000
2025_05_16_01__exploration_lexicase_replays,093,49,48500,1500,7797.87,9900,3.83459,191,9900
2025_05_16_01__exploration_lexicase_replays,093,50,48500,1500,7407.04,10000,4.48576,222,10000
2025_05_16_01__exploration_lexicase_replays,093,1,48000,2000,7996.08,10000,4.12509,206,10000
2025_05_16_01__exploration_lexicase_replays,093,2,48000,2000,7836.54,9700,3.64977,180,9700
2025_05_16_01__exploration_lexicase_replays,093,3,48000,2000,7875.5,10000,3.87344,193,10000
2025_05_16_01__exploration_lexicase_replays,093,4,48000,2000,7794.48,10000,4.35191,217,10000
2025_05_16_01__exploration_lexicase_replays,093,5,48000,2000,7976.1,9900,3.77223,187,9900
2025_05_16_01__exploration_lexicase_replays,093,6,48000,2000,7844.05,9900,4.12509,206,9900
2025_05_16_01__exploration_lexicase_replays,093,7,48000,2000,8067.71,9900,3.72777,184,9900
2025_05_16_01__exploration_lexicase_replays,093,8,48000,2000,7846.87,10000,4.08248,203,10000
2025_05_16_01__exploration_lexicase_replays,093,9,48000,2000,7675.28,9700,3.92215,194,9700
2025_05_16_01__exploration_lexicase_replays,093,10,48000,2000,7848.09,10000,4.23117,210,10000
2025_05_16_01__exploration_lexicase_replays,093,11,48000,2000,7598.08,9700,4.12509,206,9700
2025_05_16_01__exploration_lexicase_replays,093,12,48000,2000,8026.28,9900,3.67479,182,9900
2025_05_16_01__exploration_lexicase_replays,093,13,48000,2000,7797.7,9900,4.08248,203,9900
2025_05_16_01__exploration_lexicase_replays,093,14,48000,2000,7851.88,10000,4.25591,212,10000
2025_05_16_01__exploration_lexicase_replays,093,15,48000,2000,7764.31,9900,3.94704,196,9900
2025_05_16_01__exploration_lexicase_replays,093,16,48000,2000,8160.11,10000,3.95104,197,10000
2025_05_16_01__exploration_lexicase_replays,093,17,48000,2000,7733.28,9900,4.15415,206,9900
2025_05_16_01__exploration_lexicase_replays,093,18,48000,2000,7773.59,10000,4.39024,219,10000
2025_05_16_01__exploration_lexicase_replays,093,19,48000,2000,7892.9,9900,3.89286,194,9900
2025_05_16_01__exploration_lexicase_replays,093,20,48000,2000,7769.86,9900,4.22144,211,9900
2025_05_16_01__exploration_lexicase_replays,093,21,48000,2000,7796.69,9900,4.03614,198,9900
2025_05_16_01__exploration_lexicase_replays,093,22,48000,2000,7777.3,9900,4.14438,207,9900
2025_05_16_01__exploration_lexicase_replays,093,23,48000,2000,7819.68,10000,4.06716,203,10000
2025_05_16_01__exploration_lexicase_replays,093,24,48000,2000,7870.66,10000,4.23117,210,10000
2025_05_16_01__exploration_lexicase_replays,093,25,48000,2000,8186.3,10000,3.74725,185,10000
2025_05_16_01__exploration_lexicase_replays,093,26,48000,2000,8053.09,10000,3.79569,189,10000
2025_05_16_01__exploration_lexicase_replays,093,27,48000,2000,7692.29,9700,3.89286,194,9700
2025_05_16_01__exploration_lexicase_replays,093,28,48000,2000,7983.89,10000,4.00515,199,10000
2025_05_16_01__exploration_lexicase_replays,093,29,48000,2000,7908.1,10000,3.95104,197,10000
2025_05_16_01__exploration_lexicase_replays,093,30,48000,2000,8031.48,10000,3.60067,179,10000
2025_05_16_01__exploration_lexicase_replays,093,31,48000,2000,7977.13,9900,3.49332,172,9900
2025_05_16_01__exploration_lexicase_replays,093,32,48000,2000,7817.86,10000,4.20219,210,10000
2025_05_16_01__exploration_lexicase_replays,093,33,48000,2000,7546.71,10000,4.39424,220,10000
2025_05_16_01__exploration_lexicase_replays,093,34,48000,2000,7949.68,10000,3.92766,195,10000
2025_05_16_01__exploration_lexicase_replays,093,35,48000,2000,7924.12,10000,3.84451,190,10000
2025_05_16_01__exploration_lexicase_replays,093,36,48000,2000,7990.31,10000,3.81514,190,10000
2025_05_16_01__exploration_lexicase_replays,093,37,48000,2000,7623.69,9700,4.02849,201,9700
2025_05_16_01__exploration_lexicase_replays,093,38,48000,2000,7994.07,10000,4.28883,213,10000
2025_05_16_01__exploration_lexicase_replays,093,39,48000,2000,7810.07,9900,3.96091,196,9900
2025_05_16_01__exploration_lexicase_replays,093,40,48000,2000,7796.73,9500,3.75676,187,9500
2025_05_16_01__exploration_lexicase_replays,093,41,48000,2000,7940.67,10000,3.95104,197,10000
2025_05_16_01__exploration_lexicase_replays,093,42,48000,2000,7922.89,10000,3.83802,189,10000
2025_05_16_01__exploration_lexicase_replays,093,43,48000,2000,7703.07,9900,4.25991,213,9900
2025_05_16_01__exploration_lexicase_replays,093,44,48000,2000,7931.27,9900,4.11558,204,9900
2025_05_16_01__exploration_lexicase_replays,093,45,48000,2000,7908.11,10000,3.85402,192,10000
2025_05_16_01__exploration_lexicase_replays,093,46,48000,2000,7697.24,10000,4.20219,210,10000
2025_05_16_01__exploration_lexicase_replays,093,47,48000,2000,7940.72,10000,3.75676,187,10000
2025_05_16_01__exploration_lexicase_replays,093,48,48000,2000,7922.72,9700,3.51841,174,9700
2025_05_16_01__exploration_lexicase_replays,093,49,48000,2000,8032.91,9900,3.67479,182,9900
2025_05_16_01__exploration_lexicase_replays,093,50,48000,2000,7937.33,9900,3.81514,190,9900
2025_05_16_01__exploration_lexicase_replays,094,1,49500,500,7602.09,9700,4.00915,200,9700
2025_05_16_01__exploration_lexicase_replays,094,2,49500,500,7603.46,9700,3.93166,196,9700
2025_05_16_01__exploration_lexicase_replays,094,3,49500,500,7693.88,9800,4.01898,199,9800
2025_05_16_01__exploration_lexicase_replays,094,4,49500,500,7954.12,9800,3.48323,173,9800
2025_05_16_01__exploration_lexicase_replays,094,5,49500,500,7539.73,9500,3.84451,190,9500
2025_05_16_01__exploration_lexicase_replays,094,6,49500,500,7796.52,9700,3.81114,189,9700
2025_05_16_01__exploration_lexicase_replays,094,7,49500,500,7735.25,9800,4.19819,209,9800
2025_05_16_01__exploration_lexicase_replays,094,8,49500,500,7812.88,9800,3.89286,194,9800
2025_05_16_01__exploration_lexicase_replays,094,9,49500,500,7870.89,9800,3.82508,189,9800
2025_05_16_01__exploration_lexicase_replays,094,10,49500,500,7521.06,9800,4.31754,216,9800
2025_05_16_01__exploration_lexicase_replays,094,11,49500,500,7804.31,9900,3.87344,193,9900
2025_05_16_01__exploration_lexicase_replays,094,12,49500,500,7877.09,9800,3.63975,181,9800
2025_05_16_01__exploration_lexicase_replays,094,13,49500,500,7774.53,9900,3.83459,191,9900
2025_05_16_01__exploration_lexicase_replays,094,14,49500,500,7908.89,9900,3.81859,188,9900
2025_05_16_01__exploration_lexicase_replays,094,15,49500,500,7756.48,9800,4.09628,203,9800
2025_05_16_01__exploration_lexicase_replays,094,16,49500,500,7803.06,9700,4.00515,199,9700
2025_05_16_01__exploration_lexicase_replays,094,17,49500,500,7742.08,9900,4.08648,204,9900
2025_05_16_01__exploration_lexicase_replays,094,18,49500,500,8179.52,9900,3.57712,177,9900
2025_05_16_01__exploration_lexicase_replays,094,19,49500,500,7728.52,9800,3.89286,194,9800
2025_05_16_01__exploration_lexicase_replays,094,20,49500,500,7821.49,9800,3.87344,193,9800
2025_05_16_01__exploration_lexicase_replays,094,21,49500,500,7820.88,9800,3.93166,196,9800
2025_05_16_01__exploration_lexicase_replays,094,22,49500,500,7657.25,9800,4.00915,200,9800
2025_05_16_01__exploration_lexicase_replays,094,23,49500,500,7938.5,9800,3.54199,176,9800
2025_05_16_01__exploration_lexicase_replays,094,24,49500,500,7891.72,9900,3.86393,191,9900
2025_05_16_01__exploration_lexicase_replays,094,25,49500,500,7705.71,9700,3.77223,187,9700
2025_05_16_01__exploration_lexicase_replays,094,26,49500,500,7570.51,9700,4.03183,199,9700
2025_05_16_01__exploration_lexicase_replays,094,27,49500,500,7852.9,9800,3.81514,190,9800
2025_05_16_01__exploration_lexicase_replays,094,28,49500,500,7748.1,9800,3.83059,190,9800
2025_05_16_01__exploration_lexicase_replays,094,29,49500,500,7808.07,9800,3.93166,196,9800
2025_05_16_01__exploration_lexicase_replays,094,30,49500,500,8114.52,9900,3.67879,183,9900
2025_05_16_01__exploration_lexicase_replays,094,31,49500,500,7751.28,9700,3.63975,181,9700
2025_05_16_01__exploration_lexicase_replays,094,32,49500,500,7758.68,9800,4.04383,201,9800
2025_05_16_01__exploration_lexicase_replays,094,33,49500,500,7891.93,9800,3.68879,182,9800
2025_05_16_01__exploration_lexicase_replays,094,34,49500,500,7550.22,9900,4.41339,221,9900
2025_05_16_01__exploration_lexicase_replays,094,35,49500,500,7962.7,10000,4.12838,204,10000
2025_05_16_01__exploration_lexicase_replays,094,36,49500,500,7773.47,9700,3.97042,198,9700
2025_05_16_01__exploration_lexicase_replays,094,37,49500,500,7487.88,9500,4.12509,206,9500
2025_05_16_01__exploration_lexicase_replays,094,38,49500,500,7717.07,9800,4.02449,200,9800
2025_05_16_01__exploration_lexicase_replays,094,39,49500,500,7872.12,9800,3.77623,188,9800
2025_05_16_01__exploration_lexicase_replays,094,40,49500,500,7828.09,9700,3.81114,189,9700
2025_05_16_01__exploration_lexicase_replays,094,41,49500,500,7742.47,9800,3.97379,196,9800
2025_05_16_01__exploration_lexicase_replays,094,42,49500,500,7721.51,9500,3.54199,176,9500
2025_05_16_01__exploration_lexicase_replays,094,43,49500,500,7884.53,9800,3.75676,187,9800
2025_05_16_01__exploration_lexicase_replays,094,44,49500,500,7910.94,9600,3.46363,172,9600
2025_05_16_01__exploration_lexicase_replays,094,45,49500,500,7603.7,9500,3.81514,190,9500
2025_05_16_01__exploration_lexicase_replays,094,46,49500,500,7592.25,9700,4.12109,205,9700
2025_05_16_01__exploration_lexicase_replays,094,47,49500,500,7771.29,9700,3.85402,192,9700
2025_05_16_01__exploration_lexicase_replays,094,48,49500,500,7782.9,9700,3.83059,190,9700
2025_05_16_01__exploration_lexicase_replays,094,49,49500,500,7889.26,9900,4.10187,202,9900
2025_05_16_01__exploration_lexicase_replays,094,50,49500,500,7674.04,9800,4.14438,207,9800
2025_05_16_01__exploration_lexicase_replays,094,1,49000,1000,7700.1,9700,3.89286,194,9700
2025_05_16_01__exploration_lexicase_replays,094,2,49000,1000,7847.1,9800,3.63975,181,9800
2025_05_16_01__exploration_lexicase_replays,094,3,49000,1000,7520.45,9700,4.29434,214,9700
2025_05_16_01__exploration_lexicase_replays,094,4,49000,1000,7742.49,9800,4.00915,200,9800
2025_05_16_01__exploration_lexicase_replays,094,5,49000,1000,7511.29,9500,3.98979,199,9500
2025_05_16_01__exploration_lexicase_replays,094,6,49000,1000,7581.27,9500,3.93166,196,9500
2025_05_16_01__exploration_lexicase_replays,094,7,49000,1000,7657.86,9700,4.04783,202,9700
2025_05_16_01__exploration_lexicase_replays,094,8,49000,1000,7708.7,9800,3.85402,192,9800
2025_05_16_01__exploration_lexicase_replays,094,9,49000,1000,7752.3,9800,4.00915,200,9800
2025_05_16_01__exploration_lexicase_replays,094,10,49000,1000,7882.28,9700,3.83059,190,9700
2025_05_16_01__exploration_lexicase_replays,094,11,49000,1000,7607.3,9700,4.08979,202,9700
2025_05_16_01__exploration_lexicase_replays,094,12,49000,1000,7513.46,9700,4.25591,212,9700
2025_05_16_01__exploration_lexicase_replays,094,13,49000,1000,7658.31,9800,3.71779,185,9800
2025_05_16_01__exploration_lexicase_replays,094,14,49000,1000,7734.87,9800,4.20219,210,9800
2025_05_16_01__exploration_lexicase_replays,094,15,49000,1000,7840.5,9800,3.77623,188,9800
2025_05_16_01__exploration_lexicase_replays,094,16,49000,1000,7881.14,9800,4.02849,201,9800
2025_05_16_01__exploration_lexicase_replays,094,17,49000,1000,7876.72,9800,3.74725,185,9800
2025_05_16_01__exploration_lexicase_replays,094,18,49000,1000,7515.67,9700,4.18293,209,9700
2025_05_16_01__exploration_lexicase_replays,094,19,49000,1000,7540.63,9800,4.31754,216,9800
2025_05_16_01__exploration_lexicase_replays,094,20,49000,1000,7744.65,9800,4.00515,199,9800
2025_05_16_01__exploration_lexicase_replays,094,21,49000,1000,8005.11,9800,3.66928,181,9800
2025_05_16_01__exploration_lexicase_replays,094,22,49000,1000,7713.26,9800,4.14438,207,9800
2025_05_16_01__exploration_lexicase_replays,094,23,49000,1000,7757.69,9700,3.89286,194,9700
2025_05_16_01__exploration_lexicase_replays,094,24,49000,1000,7686.68,9800,4.14038,206,9800
2025_05_16_01__exploration_lexicase_replays,094,25,49000,1000,7385.67,9500,4.00915,200,9500
2025_05_16_01__exploration_lexicase_replays,094,26,49000,1000,7918.72,9800,3.46363,172,9800
2025_05_16_01__exploration_lexicase_replays,094,27,49000,1000,7582.68,9800,4.23668,211,9800
2025_05_16_01__exploration_lexicase_replays,094,28,49000,1000,7701.29,9700,3.91226,195,9700
2025_05_16_01__exploration_lexicase_replays,094,29,49000,1000,7736.7,9700,3.86944,192,9700
2025_05_16_01__exploration_lexicase_replays,094,30,49000,1000,7775.51,9600,3.71779,185,9600
2025_05_16_01__exploration_lexicase_replays,094,31,49000,1000,7656.51,9800,3.97042,198,9800
2025_05_16_01__exploration_lexicase_replays,094,32,49000,1000,7924.29,9700,3.6983,184,9700
2025_05_16_01__exploration_lexicase_replays,094,33,49000,1000,7396.47,9500,4.10179,204,9500
2025_05_16_01__exploration_lexicase_replays,094,34,49000,1000,7927.51,9600,3.51841,174,9600
2025_05_16_01__exploration_lexicase_replays,094,35,49000,1000,7729.1,9800,3.98028,197,9800
2025_05_16_01__exploration_lexicase_replays,094,36,49000,1000,7749.88,9800,4.05546,199,9800
2025_05_16_01__exploration_lexicase_replays,094,37,49000,1000,7974.74,9800,3.53799,175,9800
2025_05_16_01__exploration_lexicase_replays,094,38,49000,1000,7929.53,9800,3.56156,177,9800
2025_05_16_01__exploration_lexicase_replays,094,39,49000,1000,7877.69,9800,3.90826,194,9800
2025_05_16_01__exploration_lexicase_replays,094,40,49000,1000,7762.52,9700,3.98979,199,9700
2025_05_16_01__exploration_lexicase_replays,094,41,49000,1000,7750.69,9700,3.81514,190,9700
2025_05_16_01__exploration_lexicase_replays,094,42,49000,1000,7839.68,9800,3.73728,186,9800
2025_05_16_01__exploration_lexicase_replays,094,43,49000,1000,7529.06,9700,4.08648,204,9700
2025_05_16_01__exploration_lexicase_replays,094,44,49000,1000,7592.72,9600,3.91226,195,9600
2025_05_16_01__exploration_lexicase_replays,094,45,49000,1000,7784.45,9800,4.21193,209,9800
2025_05_16_01__exploration_lexicase_replays,094,46,49000,1000,7337.08,9200,3.75676,187,9200
2025_05_16_01__exploration_lexicase_replays,094,47,49000,1000,7809.89,9800,3.75276,186,9800
2025_05_16_01__exploration_lexicase_replays,094,48,49000,1000,7601.49,9800,4.00915,200,9800
2025_05_16_01__exploration_lexicase_replays,094,49,49000,1000,7612.3,9500,3.88886,193,9500
2025_05_16_01__exploration_lexicase_replays,094,50,49000,1000,7377.85,9500,4.19819,209,9500
2025_05_16_01__exploration_lexicase_replays,094,1,48500,1500,7620.87,9700,4.10579,205,9700
2025_05_16_01__exploration_lexicase_replays,094,2,48500,1500,7532.66,9700,4.14438,207,9700
2025_05_16_01__exploration_lexicase_replays,094,3,48500,1500,7839.71,9700,3.85002,191,9700
2025_05_16_01__exploration_lexicase_replays,094,4,48500,1500,7615.09,9700,4.04394,199,9700
2025_05_16_01__exploration_lexicase_replays,094,5,48500,1500,7813.92,9700,3.79569,189,9700
2025_05_16_01__exploration_lexicase_replays,094,6,48500,1500,7630.06,9700,3.94704,196,9700
2025_05_16_01__exploration_lexicase_replays,094,7,48500,1500,7632.49,9700,3.97042,198,9700
2025_05_16_01__exploration_lexicase_replays,094,8,48500,1500,7635.87,9700,4.07048,201,9700
2025_05_16_01__exploration_lexicase_replays,094,9,48500,1500,7969.52,9700,3.38512,168,9700
2025_05_16_01__exploration_lexicase_replays,094,10,48500,1500,7657.09,9700,3.77623,188,9700
2025_05_16_01__exploration_lexicase_replays,094,11,48500,1500,7609.89,9700,4.14438,207,9700
2025_05_16_01__exploration_lexicase_replays,094,12,48500,1500,7532.46,9700,4.21744,210,9700
2025_05_16_01__exploration_lexicase_replays,094,13,48500,1500,7843.7,9700,3.86944,192,9700
2025_05_16_01__exploration_lexicase_replays,094,14,48500,1500,7604.12,9400,3.73328,185,9400
2025_05_16_01__exploration_lexicase_replays,094,15,48500,1500,7621.28,9700,4.05765,201,9700
2025_05_16_01__exploration_lexicase_replays,094,16,48500,1500,7473.67,9700,4.22144,211,9700
2025_05_16_01__exploration_lexicase_replays,094,17,48500,1500,7694.24,9700,4.18293,209,9700
2025_05_16_01__exploration_lexicase_replays,094,18,48500,1500,7680.84,9700,3.94153,195,9700
2025_05_16_01__exploration_lexicase_replays,094,19,48500,1500,7918.94,9500,3.56156,177,9500
2025_05_16_01__exploration_lexicase_replays,094,20,48500,1500,7751.71,9700,3.91226,195,9700
2025_05_16_01__exploration_lexicase_replays,094,21,48500,1500,7566.11,9700,4.06716,203,9700
2025_05_16_01__exploration_lexicase_replays,094,22,48500,1500,7668.49,9700,3.89286,194,9700
2025_05_16_01__exploration_lexicase_replays,094,23,48500,1500,7852.52,9700,3.73328,185,9700
2025_05_16_01__exploration_lexicase_replays,094,24,48500,1500,7790.9,9700,3.78618,187,9700
2025_05_16_01__exploration_lexicase_replays,094,25,48500,1500,7677.67,9700,3.95104,197,9700
2025_05_16_01__exploration_lexicase_replays,094,26,48500,1500,7204.08,9500,4.25991,213,9500
2025_05_16_01__exploration_lexicase_replays,094,27,48500,1500,7691.07,9700,4.08648,204,9700
2025_05_16_01__exploration_lexicase_replays,094,28,48500,1500,7540.47,9700,4.30803,214,9700
2025_05_16_01__exploration_lexicase_replays,094,29,48500,1500,7604.08,9500,4.00515,199,9500
2025_05_16_01__exploration_lexicase_replays,094,30,48500,1500,7815.32,9700,3.67879,183,9700
2025_05_16_01__exploration_lexicase_replays,094,31,48500,1500,7829.52,9700,3.85402,192,9700
2025_05_16_01__exploration_lexicase_replays,094,32,48500,1500,7570.71,9700,3.89286,194,9700
2025_05_16_01__exploration_lexicase_replays,094,33,48500,1500,7859.09,9700,3.71379,184,9700
2025_05_16_01__exploration_lexicase_replays,094,34,48500,1500,7795.89,9700,4.13487,205,9700
2025_05_16_01__exploration_lexicase_replays,094,35,48500,1500,7814.09,9700,3.90275,193,9700
2025_05_16_01__exploration_lexicase_replays,094,36,48500,1500,7725.91,9700,3.88886,193,9700
2025_05_16_01__exploration_lexicase_replays,094,37,48500,1500,7767.3,9700,3.88886,193,9700
2025_05_16_01__exploration_lexicase_replays,094,38,48500,1500,7833.13,9700,3.77623,188,9700
2025_05_16_01__exploration_lexicase_replays,094,39,48500,1500,7871.51,9700,3.79169,188,9700
2025_05_16_01__exploration_lexicase_replays,094,40,48500,1500,7687.89,9700,3.97042,198,9700
2025_05_16_01__exploration_lexicase_replays,094,41,48500,1500,7769.48,9700,4.00915,200,9700
2025_05_16_01__exploration_lexicase_replays,094,42,48500,1500,7657.09,9700,4.13487,205,9700
2025_05_16_01__exploration_lexicase_replays,094,43,48500,1500,7715.49,9700,3.91226,195,9700
2025_05_16_01__exploration_lexicase_replays,094,44,48500,1500,7609.26,9700,3.85402,192,9700
2025_05_16_01__exploration_lexicase_replays,094,45,48500,1500,7675.5,9700,3.82508,189,9700
2025_05_16_01__exploration_lexicase_replays,094,46,48500,1500,7885.12,9800,3.77223,187,9800
2025_05_16_01__exploration_lexicase_replays,094,47,48500,1500,7875.72,9700,3.58112,178,9700
2025_05_16_01__exploration_lexicase_replays,094,48,48500,1500,7591.67,9500,3.91226,195,9500
2025_05_16_01__exploration_lexicase_replays,094,49,48500,1500,8060.51,9700,3.44001,170,9700
2025_05_16_01__exploration_lexicase_replays,094,50,48500,1500,7836.89,9700,3.67879,183,9700
2025_05_16_01__exploration_lexicase_replays,094,1,48000,2000,7635.06,9700,4.02449,200,9700
2025_05_16_01__exploration_lexicase_replays,094,2,48000,2000,7541.28,9700,4.16366,208,9700
2025_05_16_01__exploration_lexicase_replays,094,3,48000,2000,7773.06,9700,3.92766,195,9700
2025_05_16_01__exploration_lexicase_replays,094,4,48000,2000,7691.92,9700,3.95442,195,9700
2025_05_16_01__exploration_lexicase_replays,094,5,48000,2000,7746.71,9700,3.6983,184,9700
2025_05_16_01__exploration_lexicase_replays,094,6,48000,2000,7787.71,9700,3.88886,193,9700
2025_05_16_01__exploration_lexicase_replays,094,7,48000,2000,7930.52,9700,3.6943,183,9700
2025_05_16_01__exploration_lexicase_replays,094,8,48000,2000,7569.26,9700,4.37508,219,9700
2025_05_16_01__exploration_lexicase_replays,094,9,48000,2000,7843.66,9700,4.02849,201,9700
2025_05_16_01__exploration_lexicase_replays,094,10,48000,2000,7677.65,9700,4.06316,202,9700
2025_05_16_01__exploration_lexicase_replays,094,11,48000,2000,7733.49,9700,3.98028,197,9700
2025_05_16_01__exploration_lexicase_replays,094,12,48000,2000,7987.13,9700,3.55756,176,9700
2025_05_16_01__exploration_lexicase_replays,094,13,48000,2000,7882.3,9700,3.6823,181,9700
2025_05_16_01__exploration_lexicase_replays,094,14,48000,2000,7767.69,9700,3.94153,195,9700
2025_05_16_01__exploration_lexicase_replays,094,15,48000,2000,7573.29,9700,3.81514,190,9700
2025_05_16_01__exploration_lexicase_replays,094,16,48000,2000,7698.29,9700,3.88335,192,9700
2025_05_16_01__exploration_lexicase_replays,094,17,48000,2000,7540.72,9500,3.73328,185,9500
2025_05_16_01__exploration_lexicase_replays,094,18,48000,2000,7838.33,9700,3.50283,174,9700
2025_05_16_01__exploration_lexicase_replays,094,19,48000,2000,7837.56,9700,3.66928,181,9700
2025_05_16_01__exploration_lexicase_replays,094,20,48000,2000,7475.84,9700,4.39024,219,9700
2025_05_16_01__exploration_lexicase_replays,094,21,48000,2000,7806.31,9500,3.71779,185,9500
2025_05_16_01__exploration_lexicase_replays,094,22,48000,2000,7732.5,9500,3.73354,183,9500
2025_05_16_01__exploration_lexicase_replays,094,23,48000,2000,7583.68,9700,4.24068,212,9700
2025_05_16_01__exploration_lexicase_replays,094,24,48000,2000,7732.14,9500,3.67879,183,9500
2025_05_16_01__exploration_lexicase_replays,094,25,48000,2000,7932.28,9700,3.71779,185,9700
2025_05_16_01__exploration_lexicase_replays,094,26,48000,2000,7756.88,9700,3.98979,199,9700
2025_05_16_01__exploration_lexicase_replays,094,27,48000,2000,7501.27,9500,4.12109,205,9500
2025_05_16_01__exploration_lexicase_replays,094,28,48000,2000,7567.27,9700,4.16366,208,9700
2025_05_16_01__exploration_lexicase_replays,094,29,48000,2000,7700.51,9700,3.63975,181,9700
2025_05_16_01__exploration_lexicase_replays,094,30,48000,2000,7888.12,9700,3.71379,184,9700
2025_05_16_01__exploration_lexicase_replays,094,31,48000,2000,7812.49,9700,3.97042,198,9700
2025_05_16_01__exploration_lexicase_replays,094,32,48000,2000,7490.68,9700,4.17342,207,9700
2025_05_16_01__exploration_lexicase_replays,094,33,48000,2000,7808.28,9700,3.79914,187,9700
2025_05_16_01__exploration_lexicase_replays,094,34,48000,2000,7669.89,9700,4.06316,202,9700
2025_05_16_01__exploration_lexicase_replays,094,35,48000,2000,7616.47,9700,4.05765,201,9700
2025_05_16_01__exploration_lexicase_replays,094,36,48000,2000,7972.74,9700,3.54199,176,9700
2025_05_16_01__exploration_lexicase_replays,094,37,48000,2000,7669.5,9700,3.65928,182,9700
2025_05_16_01__exploration_lexicase_replays,094,38,48000,2000,7721.87,9700,3.94704,196,9700
2025_05_16_01__exploration_lexicase_replays,094,39,48000,2000,7768.69,9700,3.67879,183,9700
2025_05_16_01__exploration_lexicase_replays,094,40,48000,2000,7954.12,9700,3.53799,175,9700
2025_05_16_01__exploration_lexicase_replays,094,41,48000,2000,7460.86,9700,4.37508,219,9700
2025_05_16_01__exploration_lexicase_replays,094,42,48000,2000,7662.28,9700,4.10579,205,9700
2025_05_16_01__exploration_lexicase_replays,094,43,48000,2000,7553.09,9700,4.02849,201,9700
2025_05_16_01__exploration_lexicase_replays,094,44,48000,2000,7800.93,9500,3.49332,172,9500
2025_05_16_01__exploration_lexicase_replays,094,45,48000,2000,8010.53,9700,3.52241,175,9700
2025_05_16_01__exploration_lexicase_replays,094,46,48000,2000,7731.49,9700,3.79169,188,9700
2025_05_16_01__exploration_lexicase_replays,094,47,48000,2000,7730.1,9700,3.73728,186,9700
2025_05_16_01__exploration_lexicase_replays,094,48,48000,2000,7748.9,9500,3.72777,184,9500
2025_05_16_01__exploration_lexicase_replays,094,49,48000,2000,7701.11,9700,3.88886,193,9700
2025_05_16_01__exploration_lexicase_replays,094,50,48000,2000,7831.69,9700,3.88886,193,9700
2025_05_16_01__exploration_lexicase_replays,095,1,49500,500,7901.48,9800,3.71779,185,9800
2025_05_16_01__exploration_lexicase_replays,095,2,49500,500,7744.7,9600,3.6983,184,9600
2025_05_16_01__exploration_lexicase_replays,095,3,49500,500,8012.11,9900,3.86944,192,9900
2025_05_16_01__exploration_lexicase_replays,095,4,49500,500,8011.52,9900,3.75276,186,9900
2025_05_16_01__exploration_lexicase_replays,095,5,49500,500,7987.29,9900,3.79569,189,9900
2025_05_16_01__exploration_lexicase_replays,095,6,49500,500,7762.08,9800,3.86393,191,9800
2025_05_16_01__exploration_lexicase_replays,095,7,49500,500,7960.52,9900,3.73728,186,9900
2025_05_16_01__exploration_lexicase_replays,095,8,49500,500,7957.3,9900,3.6983,184,9900
2025_05_16_01__exploration_lexicase_replays,095,9,49500,500,7652.69,9800,4.07697,202,9800
2025_05_16_01__exploration_lexicase_replays,095,10,49500,500,7936.9,9800,3.73728,186,9800
2025_05_16_01__exploration_lexicase_replays,095,11,49500,500,7879.31,9800,3.81514,190,9800
2025_05_16_01__exploration_lexicase_replays,095,12,49500,500,7736.69,9700,3.88335,192,9700
2025_05_16_01__exploration_lexicase_replays,095,13,49500,500,8001.31,9800,3.87344,193,9800
2025_05_16_01__exploration_lexicase_replays,095,14,49500,500,7744.28,9800,4.18293,209,9800
2025_05_16_01__exploration_lexicase_replays,095,15,49500,500,7618.46,9900,4.20219,210,9900
