exp_name,rep_id,gen,generation,phylogenetic_diversity,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness
2025_05_16_01__exploration_lexicase_replays,047,6400,114408,3967.12,1,9249,1.63617e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,6500,116476,4155.41,1,9371,1.76868e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,6600,112362,3784.67,1,9513,1.80759e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,6700,113856,3713.27,1,9663,1.80836e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,6800,116291,3980.8,1,9805,1.95179e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,6900,117114,3754.87,1,9934,1.91502e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,7000,114544,3733.53,1,10079,2.03775e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,7100,116561,3839.06,1,10219,2.08307e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,7200,117076,3074.54,1,10356,1.84211e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,7300,118225,3624.75,1,10485,2.15943e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,7400,119588,3855.59,1,10623,2.19784e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,7500,121398,3582.31,1,10753,2.20266e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,7600,123973,4359.29,1,10898,2.3885e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,7700,125159,4186.42,1,11042,2.42618e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,7800,127759,3818.85,1,11180,2.41682e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,7900,129883,4066.42,1,11327,2.51602e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,8000,131928,4623.88,1,11460,2.59844e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,8100,134223,4481.51,1,11595,2.63091e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,8200,133672,5514.69,1,11743,2.91255e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,8300,136022,5385.78,1,11878,2.98532e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,8400,132599,5089.16,1,12017,3.00223e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,8500,134541,4831.62,1,12167,3.05459e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,8600,136331,5245.28,1,12307,3.18348e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,8700,138324,4853.64,1,12450,3.1924e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,8800,140715,5076.41,1,12599,3.23375e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,8900,135350,5824.72,1,12724,3.46111e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,9000,134976,5938.12,1,12865,3.535e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,9100,135454,5529.4,1,12994,3.62281e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,9200,136427,5558.79,1,13147,3.6544e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,9300,138216,4105.29,1,13275,3.3378e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,9400,133932,3848.39,1,13400,3.24909e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,9500,135699,3950.7,1,13544,3.304e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,9600,138307,3832.55,1,13683,3.20605e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,9700,137794,3223.45,1,13822,2.92039e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,9800,138928,3815.21,1,13966,3.36564e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,9900,140514,4237.77,1,14092,3.57259e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,10000,141789,4317.16,1,14233,3.66217e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,10100,142880,4432.35,1,14368,3.6537e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,10200,143503,5493.73,1,14495,4.40969e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,10300,137879,5191.98,1,14628,4.43918e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,10400,139255,6110.19,1,14766,4.78611e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,10500,140077,5849.4,1,14890,4.74995e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,10600,141916,5952.73,1,15025,4.70158e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,10700,143838,5377.26,1,15159,4.59259e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,10800,145809,5500.53,1,15302,4.77297e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,10900,147580,6154.9,1,15435,5.00072e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,11000,149709,6120.27,1,15573,5.02548e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,11100,143018,5066.98,1,15706,4.55204e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,11200,144238,5037.17,1,15854,4.65552e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,11300,138180,2680.19,1,15983,3.03078e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,11400,138476,3719.84,1,16105,3.92433e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,11500,139064,2809.55,1,16237,3.20091e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,11600,136420,2731.28,1,16372,3.19427e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,11700,138332,3191.45,1,16506,3.62682e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,11800,140348,2984.82,1,16637,3.46359e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,11900,140718,4119.12,1,16773,4.45252e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,12000,141047,3644.26,1,16913,4.19405e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,12100,142777,3452.49,1,17050,4.08703e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,12200,143830,3700.64,1,17183,4.20187e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,12300,145485,3714.15,1,17308,4.26131e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,12400,147293,3769.59,1,17440,4.28273e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,12500,146741,4405.16,1,17572,5.00064e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,12600,148785,3513.02,1,17704,4.13459e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,12700,150467,5576.18,1,17833,5.77667e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,12800,149512,6530.19,1,17944,6.46514e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,12900,142531,6038.32,1,18075,6.5972e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,13000,143051,5493.04,1,18191,6.233e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,13100,144527,5770.99,1,18326,6.48483e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,13200,145463,5959.34,1,18448,6.57387e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,13300,144718,4886.08,1,18565,5.86621e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,13400,146134,6743.6,1,18688,7.13614e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,13500,147731,6363.24,1,18808,7.23038e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,13600,148974,7297.17,1,18934,7.45881e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,13700,150104,6759.6,1,19054,7.37334e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,13800,151354,6959.56,1,19188,7.46925e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,13900,152387,7684.75,1,19299,7.90395e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,14000,153387,8708.5,1,19427,8.37809e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,14100,145870,7772.5,1,19553,8.47359e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,14200,145652,7911.14,1,19668,8.50661e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,14300,146419,6787.66,1,19784,8.12735e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,14400,147796,6445.03,1,19882,8.05296e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,14500,148182,8315.82,1,19994,8.87452e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,14600,149498,8245.15,1,20106,9.06431e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,14700,150953,8504.14,1,20234,9.03549e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,14800,151585,7711.91,1,20361,8.844e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,14900,152011,8229.27,1,20485,9.35986e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,15000,135718,7499.8,1,20613,9.1484e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,15100,136564,7918.06,1,20754,9.34691e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,15200,138185,7690.41,1,20888,9.29381e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,15300,139000,8057,1,21012,9.48956e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,15400,140029,7725.43,1,21137,9.46862e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,15500,140982,8371.85,1,21282,9.70106e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,15600,142048,8124.84,1,21408,9.49642e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,15700,132514,8322.25,1,21533,9.75486e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,15800,133612,8724.21,1,21658,9.98224e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,15900,134488,7587.56,1,21784,9.57266e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,16000,135348,9096.18,1,21920,9.96789e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,16100,134888,7760.44,1,22049,9.6738e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,16200,135913,6967.59,1,22180,9.0734e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,16300,137552,7753.49,1,22305,9.54265e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,16400,126618,8634.28,1,22428,1.02065e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,16500,117115,1210.21,1,22549,1.77538e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,16600,118450,1096.55,1,22680,1.43252e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,16700,119597,1776.45,1,22801,2.29645e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,16800,120124,1362.26,1,22914,1.73775e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,16900,120825,1434.56,1,23035,2.08368e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,17000,121522,891.852,1,23155,1.1615e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,17100,120727,1813.27,1,23257,2.68345e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,17200,121941,1654.9,1,23372,2.1746e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,17300,123321,2020.62,1,23492,2.75845e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,17400,120592,1741.27,1,23611,2.37087e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,17500,121496,1603.68,1,23730,2.26462e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,17600,122686,1645.58,1,23858,2.53832e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,17700,123404,1859.02,1,23973,2.59664e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,17800,124267,1581.4,1,24094,1.84507e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,17900,124714,1920.79,1,24213,2.58354e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,18000,125854,2235.54,1,24327,3.12198e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,18100,126510,1572.16,1,24445,2.16412e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,18200,127071,2342.86,1,24572,3.26641e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,18300,127837,2093.57,1,24694,2.86326e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,18400,128736,2696.01,1,24833,3.20954e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,18500,128974,2164.13,1,24945,2.67858e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,18600,129657,2159.87,1,25050,2.54859e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,18700,130730,1602.92,1,25162,1.90205e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,18800,121894,1415,1,25285,1.59337e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,18900,122968,1870.09,1,25403,2.15252e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,19000,123865,1752.74,1,25515,2.18638e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,19100,124982,1556.48,1,25638,1.30356e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,19200,126037,2092.07,1,25772,2.55088e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,19300,125686,1742.22,1,25883,1.72272e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,19400,126256,1743.92,1,26004,2.11841e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,19500,126124,1289.61,1,26104,2.23639e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,19600,114810,592.022,1,26213,7.71771e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,19700,115491,598.429,1,26337,5.3668e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,19800,116469,589.499,1,26451,6.70742e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,19900,116980,683.504,1,26564,8.78947e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,20000,117824,748.095,1,26675,1.05041e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,20100,118536,1271.54,1,26790,1.94597e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,20200,119249,618.49,1,26899,7.54487e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,20300,120142,768.391,1,27017,8.99131e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,20400,120440,1019.23,1,27114,1.21197e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,20500,121412,895.431,1,27235,1.41504e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,20600,122405,1047.28,1,27339,1.52826e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,20700,122362,1327.24,1,27453,1.91008e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,20800,122306,1110.61,1,27557,1.75525e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,20900,122752,1553.7,1,27670,2.14452e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,21000,123975,1211.52,1,27766,1.42664e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,21100,123776,998.47,1,27873,1.458e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,21200,124514,1534.6,1,27983,2.303e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,21300,125431,1449.15,1,28089,2.5759e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,21400,124998,1231.2,1,28208,1.94343e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,21500,125617,1522,1,28320,2.26205e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,21600,125964,1947.78,1,28419,3.22639e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,21700,125766,1327.01,1,28531,1.93386e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,21800,126498,1230.41,1,28648,1.68245e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,21900,127394,1427.8,1,28743,2.0165e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,22000,128006,1510.95,1,28830,2.02097e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,22100,128497,2162.36,1,28940,3.26555e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,22200,129416,2153.8,1,29051,3.17992e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,22300,130604,2159.98,1,29156,3.24657e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,22400,130533,2101.67,1,29261,3.09945e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,22500,131059,2280.42,1,29369,3.27492e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,22600,131584,1792.42,1,29473,1.86821e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,22700,132521,2065.83,1,29576,2.50832e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,22800,133035,2258.92,1,29687,3.39204e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,22900,134105,2152.71,1,29787,2.60795e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,23000,119598,2139.82,1,29906,2.44768e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,23100,120411,2062.04,1,29993,2.45096e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,23200,121248,2413.92,1,30081,2.94326e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,23300,121139,2548.2,1,30180,2.95549e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,23400,121242,2705.92,1,30295,3.94112e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,23500,117388,2255.63,1,30392,3.60924e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,23600,116884,2408.99,1,30492,3.24893e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,23700,102203,1790.53,1,30596,2.45848e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,23800,102136,1553.99,1,30704,2.81699e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,23900,102600,1783.73,1,30810,3.16449e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,24000,102855,1820.36,1,30888,3.71202e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,24100,103305,1653.99,1,31002,3.0393e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,24200,103763,2249.46,1,31113,4.24183e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,24300,104561,2154.83,1,31210,4.67125e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,24400,105067,2752.01,1,31314,4.73666e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,24500,105432,3815.22,1,31418,7.99039e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,24600,90131,3405.58,1,31513,5.81091e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,24700,75409,5592.93,1,31618,1.24935e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,24800,75740,7272.82,1,31693,1.62282e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,24900,75765,5901.86,1,31754,1.30445e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,25000,76007,7407.93,1,31811,1.64003e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,25100,76307,6137.66,1,31876,1.3294e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,25200,76864,6127,1,31942,1.38371e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,25300,77097,6318.57,1,31998,1.35639e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,25400,77666,6953.91,1,32052,1.45088e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,25500,77941,3933.39,1,32115,8.31957e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,25600,78401,5814.7,1,32179,1.24988e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,25700,78980,6389.89,1,32243,1.40665e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,25800,79725,7549.75,1,32300,1.54197e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,25900,80297,5944.08,1,32365,1.28613e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,26000,80301,6079.15,1,32428,1.34169e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,26100,80581,7499.75,1,32493,1.6446e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,26200,81104,5325.41,1,32566,1.2112e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,26300,81611,7689.41,1,32628,1.62165e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,26400,81495,7595.33,1,32675,1.72708e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,26500,78872,8853.79,1,32753,1.8925e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,26600,79237,6281.93,1,32811,1.30396e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,26700,79607,8358.95,1,32862,1.78232e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,26800,79938,8013.47,1,32918,1.74167e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,26900,80517,8929.4,1,32978,1.8737e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,27000,80885,9618.58,1,33033,1.98248e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,27100,80847,9595.99,1,33101,2.02079e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,27200,81053,10123.9,1,33172,2.03356e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,27300,81372,11364.3,1,33237,2.16435e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,27400,81553,12830.2,1,33308,2.29796e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,27500,81727,12215.7,1,33381,2.26756e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,27600,82157,8924.86,1,33463,1.71952e+08,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,27700,65838,1528.3,1,13879,1.44836e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,27800,66186,1281.98,1,13992,1.20569e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,27900,66522,1466.71,1,14068,1.2195e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,28000,66881,1265.26,1,14156,1.26084e+07,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,28100,58749,278.039,1,11748,783357,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,28200,58932,265.242,1,11836,1.1376e+06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,28300,58161,150.636,1,11915,918577,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,28400,52527,99.2658,1,292,5919.4,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,28500,52483,65.1041,1,281,5872.06,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,28600,35295,94.4487,1,393,15011,-1,-1,-1,0
2025_05_16_01__exploration_lexicase_replays,047,28700,17776,2.35084,1,6,0.398195,11.1022,0,12,5.24907
2025_05_16_01__exploration_lexicase_replays,047,28800,17775,3.12523,1,7,1.14393,73.9091,0,112,1602.17
2025_05_16_01__exploration_lexicase_replays,047,28900,17813,4.38693,1,10,3.07857,113.896,0,212,5537.16
2025_05_16_01__exploration_lexicase_replays,047,29000,17804,5.73164,1,13,8.98698,78.2031,1.95,145.05,2614.87
2025_05_16_01__exploration_lexicase_replays,047,29100,17795,4.56903,1,9,2.10044,75.9583,2.4898,137.895,1867.33
2025_05_16_01__exploration_lexicase_replays,047,29200,17794,6.2576,1,14,7.14863,92.2279,4.19512,156.317,2459.23
2025_05_16_01__exploration_lexicase_replays,047,29300,17818,8.58063,1,17,16.1758,79.1163,5.16753,194.032,1433.76
2025_05_16_01__exploration_lexicase_replays,047,29400,17807,8.99479,1,17,23.2395,111.626,5.63199,207.314,4894.04
2025_05_16_01__exploration_lexicase_replays,047,29500,17789,8.80029,1,18,25.0034,100.357,5.27002,321.186,5194.78
2025_05_16_01__exploration_lexicase_replays,047,29600,17810,9.17296,1,21,47.6758,110.292,5.88445,423.835,7553.88
2025_05_16_01__exploration_lexicase_replays,047,29700,17802,11.9273,1,26,71.1593,87.029,6.54264,250.241,5614.03
2025_05_16_01__exploration_lexicase_replays,047,29800,17815,9.26667,1,27,49.9952,84.2617,4.86598,260.541,4568.47
2025_05_16_01__exploration_lexicase_replays,047,29900,17791,3.29652,1,7,1.27561,115.591,0,182,4029.61
2025_05_16_01__exploration_lexicase_replays,047,30000,17818,4.81131,1,13,4.1891,97.9885,0,282,8946.91
2025_05_16_01__exploration_lexicase_replays,047,30100,17810,6.2868,1,11,7.30102,79.758,0,382,5910.14
2025_05_16_01__exploration_lexicase_replays,047,30200,17800,7.38192,1,15,16.7126,110.05,5.02326,186.884,3188.01
